frequency,Re(k_R),Im(k_R),Re(k_L),Im(k_L),Re(k_O),Im(k_O),Re(k_X),Im(k_X)
5.04509e+10,45.4576,0.0424406,0.0512511,161.342,0.0416849,84.173,67.0011,0.0575816
5.0551e+10,46.5343,0.041419,0.0512089,160.815,0.0419366,83.5022,68.7506,0.0572216
5.06511e+10,47.5893,0.040462,0.0511684,160.286,0.0421962,82.8246,70.4795,0.0569333
5.07512e+10,48.6242,0.0395629,0.0511297,159.755,0.0424639,82.14,72.19,0.0567113
5.08513e+10,49.6401,0.0387162,0.0510928,159.223,0.0427403,81.4483,73.884,0.0565511
5.09514e+10,50.6382,0.0379168,0.0510577,158.69,0.0430256,80.7493,75.5636,0.0564488
5.10515e+10,51.6196,0.0371604,0.0510243,158.155,0.0433202,80.0428,77.2304,0.0564013
5.11516e+10,52.5851,0.0364432,0.0509928,157.619,0.0436247,79.3286,78.8861,0.0564058
5.12517e+10,53.5357,0.0357619,0.050963,157.081,0.0439395,78.6065,80.5322,0.0564601
5.13518e+10,54.472,0.0351137,0.0509351,156.542,0.044265,77.8762,82.1702,0.0565625
5.14519e+10,55.3949,0.0344957,0.0509089,156.001,0.0446019,77.1376,83.8015,0.0567114
5.1552e+10,56.305,0.0339058,0.0508847,155.459,0.0449507,76.3904,85.4273,0.0569058
5.16521e+10,57.2029,0.0333417,0.0508622,154.915,0.0453121,75.6344,87.049,0.0571447
5.17522e+10,58.0892,0.0328018,0.0508416,154.37,0.0456866,74.8692,88.6677,0.0574275
5.18523e+10,58.9643,0.0322841,0.0508229,153.823,0.0460751,74.0946,90.2847,0.0577539
5.19524e+10,59.8289,0.0317874,0.0508061,153.274,0.0464783,73.3104,91.9012,0.0581237
5.20525e+10,60.6832,0.03131,0.0507911,152.723,0.046897,72.5161,93.5182,0.058537
5.21526e+10,61.5278,0.0308508,0.0507781,152.171,0.0473322,71.7114,95.137,0.058994
5.22527e+10,62.3631,0.0304087,0.050767,151.617,0.0477849,70.896,96.7586,0.0594951
5.23528e+10,63.1893,0.0299826,0.0507578,151.061,0.048256,70.0696,98.3842,0.0600409
5.24529e+10,64.0069,0.0295715,0.0507506,150.504,0.0487469,69.2317,100.015,0.0606323
5.2553e+10,64.8163,0.0291745,0.0507454,149.944,0.0492587,68.3819,101.652,0.0612703
5.26531e+10,65.6176,0.0287909,0.0507421,149.383,0.0497928,67.5197,103.296,0.0619561
5.27532e+10,66.4111,0.0284199,0.0507408,148.82,0.0503508,66.6448,104.949,0.062691
5.28533e+10,67.1973,0.0280608,0.0507416,148.255,0.0509344,65.7565,106.611,0.0634765
5.29534e+10,67.9762,0.0277129,0.0507444,147.688,0.0515453,64.8543,108.285,0.0643146
5.30535e+10,68.7482,0.0273758,0.0507493,147.119,0.0521856,63.9376,109.97,0.0652072
5.31536e+10,69.5135,0.0270488,0.0507563,146.548,0.0528577,63.0058,111.669,0.0661565
5.32537e+10,70.2723,0.0267314,0.0507653,145.975,0.0535639,62.0583,113.383,0.0671649
5.33538e+10,71.0248,0.0264231,0.0507765,145.4,0.054307,61.0942,115.112,0.0682353
5.34539e+10,71.7712,0.0261236,0.0507899,144.822,0.0550903,60.1128,116.86,0.0693707
5.3554e+10,72.5117,0.0258324,0.0508054,144.243,0.0559171,59.1132,118.626,0.0705744
5.36541e+10,73.2465,0.0255491,0.0508232,143.661,0.0567915,58.0946,120.413,0.0718499
5.37542e+10,73.9757,0.0252734,0.0508431,143.078,0.0577178,57.0557,122.221,0.0732014
5.38543e+10,74.6995,0.0250049,0.0508654,142.492,0.0587012,55.9957,124.054,0.0746333
5.39544e+10,75.4181,0.0247433,0.0508899,141.903,0.0597474,54.9131,125.913,0.0761503
5.40545e+10,76.1316,0.0244883,0.0509167,141.313,0.060863,53.8067,127.799,0.0777579
5.41546e+10,76.8401,0.0242397,0.0509459,140.72,0.0620558,52.6749,129.714,0.0794617
5.42547e+10,77.5439,0.0239971,0.0509775,140.124,0.0633346,51.5161,131.662,0.0812684
5.43548e+10,78.2429,0.0237603,0.0510115,139.526,0.0647098,50.3285,133.643,0.0831849
5.44549e+10,78.9373,0.0235291,0.0510479,138.926,0.0661936,49.1098,135.661,0.0852191
5.4555e+10,79.6274,0.0233033,0.0510869,138.323,0.0678007,47.8578,137.718,0.0873795
5.46551e+10,80.313,0.0230826,0.0511283,137.718,0.0695483,46.5698,139.816,0.0896758
5.47552e+10,80.9945,0.0228669,0.0511724,137.11,0.0714576,45.2426,141.96,0.0921184
5.48553e+10,81.6718,0.022656,0.051219,136.499,0.0735543,43.8728,144.152,0.094719
5.49554e+10,82.3451,0.0224497,0.0512683,135.886,0.0758701,42.4562,146.395,0.0974907
5.50555e+10,83.0145,0.0222478,0.0513202,135.27,0.078445,40.9879,148.694,0.100448
5.51556e+10,83.6801,0.0220501,0.0513749,134.651,0.08133,39.4622,151.052,0.103607
5.52557e+10,84.3419,0.0218566,0.0514324,134.03,0.084591,37.8722,153.475,0.106986
5.53558e+10,85.0001,0.0216671,0.0514927,133.405,0.0883157,36.2093,155.966,0.110605
5.54559e+10,85.6547,0.0214814,0.0515559,132.778,0.0926232,34.4631,158.532,0.114488
5.5556e+10,86.3059,0.0212994,0.0516221,132.147,0.0976799,32.6201,161.178,0.118659
5.56561e+10,86.9536,0.0211209,0.0516912,131.514,0.103728,30.6629,163.91,0.123149
5.57562e+10,87.598,0.020946,0.0517634,130.878,0.111134,28.5681,166.736,0.127991
5.58563e+10,88.2391,0.0207744,0.0518387,130.238,0.120489,26.3028,169.664,0.133222
5.59564e+10,88.877,0.020606,0.0519171,129.596,0.132819,23.8184,172.703,0.138887
5.60565e+10,89.5118,0.0204408,0.0519988,128.95,0.150108,21.0374,175.861,0.145036
5.61566e+10,90.1435,0.0202787,0.0520838,128.301,0.176878,17.8216,179.151,0.151726
5.62567e+10,90.7723,0.0201194,0.0521722,127.648,0.226832,13.8721,182.584,0.159025
5.63568e+10,91.3981,0.0199631,0.052264,126.993,0.383415,8.19231,186.175,0.16701
5.64569e+10,92.021,0.0198095,0.0523593,126.333,7.67075,0.408758,189.938,0.175776
5.6557e+10,92.6411,0.0196586,0.0524582,125.671,13.5864,0.230373,193.893,0.185428
5.66571e+10,93.2584,0.0195103,0.0525608,125.004,17.6254,0.177267,198.059,0.196097
5.67572e+10,93.8731,0.0193645,0.0526671,124.334,20.9034,0.149205,202.459,0.207937
5.68573e+10,94.485,0.0192213,0.0527773,123.661,23.7378,0.131158,207.121,0.221133
5.69574e+10,95.0944,0.0190804,0.0528914,122.984,26.2723,0.118297,212.077,0.23591
5.70575e+10,95.7012,0.0189418,0.0530096,122.302,28.5869,0.108528,217.363,0.252544
5.71576e+10,96.3055,0.0188055,0.0531319,121.617,30.7312,0.100778,223.022,0.271376
5.72577e+10,96.9074,0.0186714,0.0532584,120.928,32.7388,0.0944332,229.108,0.292831
5.73578e+10,97.5068,0.0185394,0.0533893,120.235,34.6335,0.0891114,235.681,0.317448
5.74579e+10,98.1038,0.0184095,0.0535247,119.538,36.4328,0.0845629,242.819,0.345916
5.7558e+10,98.6985,0.0182817,0.0536646,118.836,38.1502,0.0806156,250.612,0.37913
5.76581e+10,99.291,0.0181558,0.0538092,118.131,39.7964,0.0771468,259.177,0.418271
5.77582e+10,99.8811,0.0180319,0.0539587,117.421,41.3798,0.0740661,268.658,0.464928
5.78583e+10,100.469,0.0179098,0.0541131,116.706,42.9075,0.0713055,279.242,0.521283
5.79584e+10,101.055,0.0177895,0.0542726,115.987,44.3851,0.0688126,291.169,0.590406
5.80585e+10,101.639,0.0176711,0.0544374,115.263,45.8175,0.0665464,304.764,0.676741
5.81586e+10,102.22,0.0175543,0.0546076,114.535,47.2088,0.064474,320.468,0.786936
5.82587e+10,102.8,0.0174393,0.0547834,113.802,48.5626,0.062569,338.906,0.931355
5.83588e+10,103.377,0.0173259,0.0549649,113.064,49.8819,0.0608096,360.994,1.12696
5.84589e+10,103.952,0.0172142,0.0551524,112.32,51.1694,0.0591781,388.14,1.40329
5.8559e+10,104.526,0.017104,0.0553459,111.572,52.4273,0.0576594,422.649,1.81612
5.86591e+10,105.097,0.0169953,0.0555458,110.819,53.6579,0.056241,468.619,2.48277
5.87592e+10,105.667,0.0168882,0.0557521,110.06,54.8629,0.054912,534.248,3.69178
5.88593e+10,106.235,0.0167825,0.0559652,109.295,56.044,0.0536633,639.26,6.35117
5.89594e+10,106.801,0.0166783,0.0561853,108.525,57.2027,0.0524871,850.237,15.0193
5.90595e+10,107.365,0.0165754,0.0564125,107.75,58.3402,0.0513764,1781.8,140.608
5.91596e+10,107.927,0.0164739,0.0566472,106.968,59.4579,0.0503254,36.2239,1135.46
5.92597e+10,108.488,0.0163738,0.0568896,106.181,60.5568,0.0493287,9.74413,731.798
5.93598e+10,109.047,0.016275,0.0571401,105.387,61.6379,0.0483818,4.88713,580.09
5.94599e+10,109.604,0.0161774,0.0573988,104.587,62.7021,0.0474805,3.05105,494.515
5.956e+10,110.159,0.0160812,0.0576661,103.781,63.7504,0.0466213,2.13274,437.652
5.96601e+10,110.713,0.0159861,0.0579423,102.968,64.7834,0.0458009,1.5977,396.281
5.97602e+10,111.265,0.0158922,0.0582279,102.148,65.8018,0.0450165,1.25428,364.383
5.98603e+10,111.816,0.0157996,0.0585231,101.322,66.8065,0.0442654,1.01855,338.773
5.99604e+10,112.365,0.015708,0.0588283,100.488,67.7978,0.0435453,0.848578,317.588
6.00605e+10,112.912,0.0156176,0.059144,99.6469,68.7766,0.0428541,0.721302,299.654
6.01606e+10,113.458,0.0155283,0.0594707,98.7986,69.7431,0.0421899,0.623111,284.19
6.02607e+10,114.002,0.0154401,0.0598087,97.9425,70.6981,0.0415509,0.545504,270.655
6.03608e+10,114.545,0.015353,0.0601586,97.0786,71.6418,0.0409355,0.482927,258.659
6.04609e+10,115.086,0.0152669,0.060521,96.2066,72.5749,0.0403423,0.431614,247.913
6.0561e+10,115.626,0.0151818,0.0608963,95.3263,73.4976,0.03977,0.388932,238.2
6.06611e+10,116.165,0.0150977,0.0612853,94.4374,74.4103,0.0392174,0.352989,229.349
6.07612e+10,116.702,0.0150145,0.0616884,93.5397,75.3135,0.0386832,0.322395,221.227
6.08613e+10,117.238,0.0149324,0.0621066,92.633,76.2074,0.0381666,0.296109,213.729
6.09614e+10,117.772,0.0148512,0.0625404,91.7169,77.0925,0.0376665,0.273335,206.766
6.10615e+10,118.305,0.0147709,0.0629907,90.7912,77.9689,0.037182,0.253458,200.269
6.11615e+10,118.836,0.0146915,0.0634584,89.8556,78.8369,0.0367124,0.235997,194.178
6.12616e+10,119.367,0.014613,0.0639444,88.9097,79.697,0.0362569,0.220565,188.444
6.13617e+10,119.895,0.0145354,0.0644496,87.9532,80.5492,0.0358148,0.206857,183.026
6.14618e+10,120.423,0.0144586,0.0649752,86.9858,81.3939,0.0353854,0.194619,177.886
6.15619e+10,120.949,0.0143827,0.0655223,86.007,82.2312,0.0349681,0.183649,172.996
6.1662e+10,121.475,0.0143076,0.0660922,85.0166,83.0615,0.0345624,0.173775,168.328
6.17621e+10,121.998,0.0142333,0.0666863,84.014,83.8848,0.0341677,0.164858,163.859
6.18622e+10,122.521,0.0141598,0.0673059,82.9988,84.7015,0.0337835,0.156779,159.569
6.19623e+10,123.042,0.0140871,0.0679529,81.9706,85.5117,0.0334094,0.149438,155.441
6.20624e+10,123.563,0.0140151,0.0686288,80.9288,86.3155,0.0330448,0.142752,151.457
6.21625e+10,124.082,0.013944,0.0693358,79.8729,87.1133,0.0326895,0.136648,147.605
6.22626e+10,124.6,0.0138735,0.0700758,78.8024,87.905,0.032343,0.131065,143.871
6.23627e+10,125.116,0.0138038,0.0708513,77.7166,88.691,0.0320049,0.125949,140.244
6.24628e+10,125.632,0.0137348,0.0716647,76.6148,89.4712,0.031675,0.121255,136.714
6.25629e+10,126.146,0.0136665,0.072519,75.4964,90.246,0.0313528,0.116944,133.271
6.2663e+10,126.66,0.0135989,0.0734173,74.3606,91.0154,0.0310381,0.112982,129.906
6.27631e+10,127.172,0.013532,0.0743631,73.2066,91.7796,0.0307306,0.109338,126.612
6.28632e+10,127.683,0.0134657,0.0753604,72.0335,92.5387,0.03043,0.105987,123.38
6.29633e+10,128.193,0.0134002,0.0764134,70.8404,93.2928,0.030136,0.102906,120.204
6.30634e+10,128.702,0.0133352,0.0775272,69.6261,94.042,0.0298485,0.100077,117.078
6.31635e+10,129.21,0.0132709,0.0787073,68.3897,94.7865,0.0295671,0.0974818,113.994
6.32636e+10,129.717,0.0132072,0.0799599,67.1298,95.5263,0.0292917,0.095107,110.948
6.33637e+10,130.223,0.0131442,0.0812923,65.8451,96.2616,0.029022,0.0929404,107.933
6.34638e+10,130.728,0.0130817,0.0827126,64.5341,96.9925,0.0287579,0.0909719,104.943
6.35639e+10,131.232,0.0130199,0.0842303,63.1952,97.7191,0.0284991,0.0891937,101.974
6.3664e+10,131.735,0.0129586,0.0858562,61.8265,98.4414,0.0282455,0.0875996,99.0185
6.37641e+10,132.236,0.0128979,0.0876032,60.4261,99.1596,0.0279969,0.0861856,96.0722
6.38642e+10,132.737,0.0128378,0.0894859,58.9916,99.8737,0.0277532,0.0849496,93.129
6.39643e+10,133.237,0.0127783,0.091522,57.5205,100.584,0.0275141,0.0838915,90.1831
6.40644e+10,133.736,0.0127192,0.0937324,56.0099,101.29,0.0272795,0.0830139,87.2282
6.41645e+10,134.234,0.0126608,0.0961423,54.4565,101.993,0.0270494,0.0823218,84.2579
6.42646e+10,134.732,0.0126029,0.098782,52.8565,102.692,0.0268235,0.0818237,81.2649
6.43647e+10,135.228,0.0125455,0.101689,51.2056,103.387,0.0266017,0.081532,78.2417
6.44648e+10,135.723,0.0124886,0.10491,49.4986,104.078,0.0263839,0.0814639,75.1795
6.45649e+10,136.218,0.0124322,0.108503,47.7295,104.766,0.02617,0.0816431,72.0685
6.4665e+10,136.711,0.0123764,0.112545,45.8912,105.451,0.0259598,0.082102,68.8975
6.47651e+10,137.204,0.012321,0.117132,43.975,106.132,0.0257533,0.0828848,65.6533
6.48652e+10,137.696,0.0122662,0.122397,41.9701,106.81,0.0255504,0.0840524,62.3199
6.49653e+10,138.186,0.0122118,0.12852,39.8632,107.485,0.0253508,0.0856906,58.8778
6.50654e+10,138.676,0.0121579,0.135757,37.6371,108.156,0.0251547,0.0879231,55.3023
6.51655e+10,139.166,0.0121044,0.144484,35.2694,108.825,0.0249618,0.0909346,51.5613
6.52656e+10,139.654,0.0120515,0.155283,32.7291,109.49,0.024772,0.0950137,47.6114
6.53657e+10,140.142,0.0119989,0.169114,29.9726,110.153,0.0245854,0.10064,43.391
6.54658e+10,140.628,0.0119469,0.187697,26.9334,110.812,0.0244017,0.108681,38.8072
6.55659e+10,141.114,0.0118953,0.21453,23.5023,111.469,0.0242209,0.12091,33.7068
6.5666e+10,141.599,0.0118441,0.258233,19.4733,112.122,0.024043,0.141721,27.8014
6.57661e+10,142.084,0.0117933,0.349455,14.3521,112.773,0.0238679,0.186844,20.3959
6.58662e+10,142.567,0.011743,0.867897,5.76362,113.421,0.0236954,0.456537,8.07734
6.59663e+10,143.05,0.0116931,11.8834,0.419839,114.067,0.0235256,16.739,0.213268
6.60664e+10,143.532,0.0116436,17.7408,0.280488,114.709,0.0233583,24.8972,0.138868
6.61665e+10,144.013,0.0115945,22.1007,0.224568,115.349,0.0231936,30.8921,0.108438
6.62666e+10,144.494,0.0115458,25.7347,0.192355,115.987,0.0230312,35.8296,0.0906233
6.63667e+10,144.973,0.0114975,28.9176,0.170739,116.622,0.0228713,40.105,0.0785067
6.64668e+10,145.452,0.0114496,31.7852,0.154933,117.255,0.0227136,43.9143,0.0695486
6.65669e+10,145.931,0.0114021,34.4164,0.142718,117.885,0.0225583,47.3721,0.0625635
6.6667e+10,146.408,0.011355,36.8618,0.132907,118.512,0.0224051,50.5525,0.0569126
6.67671e+10,146.885,0.0113082,39.1563,0.124797,119.138,0.0222541,53.5066,0.0522161
6.68672e+10,147.361,0.0112619,41.325,0.117944,119.761,0.0221052,56.2714,0.0482317
6.69673e+10,147.836,0.0112158,43.3869,0.112052,120.381,0.0219583,58.875,0.0447965
6.70674e+10,148.311,0.0111702,45.3564,0.106912,121,0.0218135,61.3392,0.041796
6.71675e+10,148.785,0.0111249,47.2451,0.102377,121.616,0.0216706,63.6811,0.0391468
6.72676e+10,149.258,0.01108,49.0625,0.0983342,122.23,0.0215297,65.915,0.0367868
6.73677e+10,149.731,0.0110354,50.816,0.0947001,122.842,0.0213906,68.0523,0.0346685
6.74678e+10,150.203,0.0109911,52.5122,0.0914094,123.451,0.0212534,70.1027,0.0327546
6.75679e+10,150.674,0.0109472,54.1565,0.0884104,124.059,0.021118,72.0745,0.0310157
6.7668e+10,151.144,0.0109037,55.7533,0.085662,124.665,0.0209843,73.9747,0.0294278
6.77681e+10,151.614,0.0108604,57.3068,0.0831305,125.268,0.0208524,75.8094,0.0279714
6.78682e+10,152.084,0.0108175,58.8203,0.0807885,125.87,0.0207221,77.5838,0.0266306
6.79683e+10,152.552,0.010775,60.2969,0.078613,126.469,0.0205935,79.3027,0.0253918
6.80684e+10,153.02,0.0107327,61.7391,0.076585,127.067,0.0204665,80.9701,0.0242436
6.81685e+10,153.488,0.0106908,63.1495,0.0746882,127.662,0.0203411,82.5897,0.0231764
6.82686e+10,153.954,0.0106491,64.53,0.0729089,128.256,0.0202173,84.1648,0.0221819
6.83687e+10,154.42,0.0106078,65.8825,0.0712351,128.848,0.0200949,85.6982,0.0212529
6.84688e+10,154.886,0.0105668,67.2088,0.0696568,129.438,0.0199741,87.1926,0.0203833
6.85689e+10,155.351,0.0105261,68.5104,0.0681649,130.026,0.0198547,88.6504,0.0195677
6.8669e+10,155.815,0.0104856,69.7886,0.0667517,130.613,0.0197368,90.0737,0.0188012
6.87691e+10,156.278,0.0104455,71.0447,0.0654105,131.197,0.0196202,91.4646,0.0180796
6.88692e+10,156.742,0.0104057,72.2799,0.0641352,131.78,0.019505,92.8249,0.0173993
6.89693e+10,157.204,0.0103661,73.4952,0.0629204,132.361,0.0193912,94.1561,0.0167569
6.90694e+10,157.666,0.0103269,74.6916,0.0617615,132.941,0.0192787,95.4599,0.0161494
6.91695e+10,158.127,0.0102879,75.87,0.0606543,133.519,0.0191675,96.7376,0.0155743
6.92696e+10,158.588,0.0102492,77.0313,0.0595948,134.095,0.0190576,97.9905,0.0150291
6.93697e+10,159.048,0.0102107,78.1762,0.0585798,134.669,0.0189489,99.2199,0.0145116
6.94698e+10,159.507,0.0101726,79.3053,0.0576061,135.242,0.0188414,100.427,0.0140199
6.95699e+10,159.966,0.0101347,80.4195,0.056671,135.813,0.0187352,101.612,0.0135523
6.967e+10,160.425,0.0100971,81.5192,0.0557719,136.383,0.0186301,102.777,0.0131071
6.97701e+10,160.883,0.0100597,82.6051,0.0549066,136.951,0.0185262,103.923,0.0126828
6.98702e+10,161.34,0.0100226,83.6778,0.0540729,137.518,0.0184234,105.05,0.0122782
6.99703e+10,161.797,0.00998575,84.7376,0.0532689,138.083,0.0183218,106.159,0.0118919
7.00704e+10,162.253,0.00994915,85.7852,0.0524929,138.646,0.0182213,107.251,0.0115228
7.01705e+10,162.709,0.00991281,86.8209,0.0517432,139.209,0.0181218,108.326,0.01117
7.02706e+10,163.164,0.00987672,87.8452,0.0510184,139.769,0.0180234,109.386,0.0108323
7.03707e+10,163.619,0.00984086,88.8584,0.0503171,140.328,0.017926,110.43,0.0105091
7.04708e+10,164.073,0.00980526,89.861,0.049638,140.886,0.0178297,111.46,0.0101993
7.05709e+10,164.526,0.00976989,90.8533,0.04898,141.443,0.0177344,112.476,0.00990237
7.0671e+10,164.979,0.00973476,91.8357,0.048342,141.998,0.01764,113.479,0.00961748
7.07711e+10,165.432,0.00969986,92.8083,0.0477229,142.551,0.0175467,114.468,0.009344
7.08712e+10,165.884,0.0096652,93.7717,0.0471219,143.103,0.0174543,115.445,0.00908132
7.09713e+10,166.335,0.00963077,94.726,0.0465381,143.654,0.0173628,116.409,0.00882888
7.10714e+10,166.787,0.00959656,95.6715,0.0459706,144.204,0.0172723,117.362,0.00858615
7.11715e+10,167.237,0.00956259,96.6084,0.0454187,144.752,0.0171827,118.304,0.00835263
7.12716e+10,167.687,0.00952883,97.5372,0.0448817,145.299,0.017094,119.235,0.00812786
7.13717e+10,168.137,0.00949529,98.4578,0.0443589,145.845,0.0170061,120.155,0.00791141
7.14718e+10,168.586,0.00946197,99.3707,0.0438496,146.389,0.0169192,121.065,0.00770287
7.15719e+10,169.034,0.00942887,100.276,0.0433534,146.932,0.016833,121.965,0.00750186
7.1672e+10,169.483,0.00939598,101.174,0.0428696,147.474,0.0167478,122.856,0.00730803
7.17721e+10,169.93,0.00936331,102.065,0.0423978,148.015,0.0166633,123.737,0.00712104
7.18722e+10,170.377,0.00933084,102.948,0.0419374,148.554,0.0165797,124.61,0.00694057
7.19723e+10,170.824,0.00929858,103.825,0.041488,149.092,0.0164969,125.473,0.00676633
7.20724e+10,171.27,0.00926653,104.695,0.0410491,149.629,0.0164148,126.328,0.00659803
7.21725e+10,171.716,0.00923467,105.559,0.0406204,150.165,0.0163336,127.175,0.00643541
7.22725e+10,172.161,0.00920302,106.416,0.0402014,150.7,0.0162531,128.014,0.00627823
7.23726e+10,172.606,0.00917157,107.268,0.0397918,151.233,0.0161733,128.845,0.00612624
7.24727e+10,173.051,0.00914032,108.113,0.0393913,151.766,0.0160943,129.669,0.00597922
7.25728e+10,173.495,0.00910926,108.952,0.0389994,152.297,0.0160161,130.486,0.00583696
7.26729e+10,173.938,0.00907839,109.786,0.038616,152.827,0.0159385,131.295,0.00569927
7.2773e+10,174.381,0.00904772,110.614,0.0382406,153.356,0.0158617,132.097,0.00556594
7.28731e+10,174.824,0.00901723,111.436,0.037873,153.884,0.0157856,132.893,0.00543681
7.29732e+10,175.266,0.00898694,112.253,0.037513,154.411,0.0157101,133.682,0.00531171
7.30733e+10,175.708,0.00895682,113.065,0.0371603,154.937,0.0156354,134.465,0.00519046
7.31734e+10,176.149,0.0089269,113.872,0.0368146,155.461,0.0155613,135.241,0.00507292
7.32735e+10,176.59,0.00889715,114.674,0.0364758,155.985,0.0154878,136.012,0.00495895
7.33736e+10,177.031,0.00886759,115.47,0.0361435,156.508,0.0154151,136.776,0.00484839
7.34737e+10,177.471,0.0088382,116.263,0.0358176,157.029,0.0153429,137.535,0.00474113
7.35738e+10,177.911,0.00880899,117.05,0.0354979,157.55,0.0152714,138.288,0.00463703
7.36739e+10,178.35,0.00877996,117.832,0.0351841,158.07,0.0152006,139.036,0.00453598
7.3774e+10,178.789,0.0087511,118.611,0.0348762,158.588,0.0151303,139.778,0.00443786
7.38741e+10,179.227,0.00872241,119.384,0.0345739,159.106,0.0150606,140.516,0.00434256
7.39742e+10,179.665,0.00869389,120.154,0.034277,159.622,0.0149916,141.248,0.00424998
7.40743e+10,180.103,0.00866554,120.919,0.0339855,160.138,0.0149231,141.975,0.00416002
7.41744e+10,180.54,0.00863736,121.68,0.033699,160.653,0.0148552,142.697,0.00407258
7.42745e+10,180.977,0.00860935,122.437,0.0334176,161.166,0.0147879,143.415,0.00398758
7.43746e+10,181.414,0.0085815,123.189,0.033141,161.679,0.0147212,144.127,0.00390493
7.44747e+10,181.85,0.00855381,123.938,0.0328691,162.191,0.014655,144.836,0.00382454
7.45748e+10,182.285,0.00852628,124.683,0.0326018,162.702,0.0145894,145.54,0.00374634
7.46749e+10,182.721,0.00849892,125.425,0.0323389,163.212,0.0145243,146.239,0.00367025
7.4775e+10,183.156,0.00847171,126.162,0.0320804,163.721,0.0144597,146.935,0.0035962
7.48751e+10,183.59,0.00844465,126.896,0.0318261,164.229,0.0143957,147.626,0.00352412
7.49752e+10,184.024,0.00841776,127.626,0.0315758,164.737,0.0143322,148.313,0.00345394
7.50753e+10,184.458,0.00839102,128.353,0.0313296,165.243,0.0142693,148.996,0.0033856
7.51754e+10,184.892,0.00836443,129.076,0.0310873,165.749,0.0142068,149.675,0.00331904
7.52755e+10,185.325,0.00833799,129.795,0.0308487,166.253,0.0141448,150.351,0.0032542
7.53756e+10,185.757,0.0083117,130.512,0.0306139,166.757,0.0140834,151.023,0.00319102
7.54757e+10,186.19,0.00828556,131.225,0.0303826,167.26,0.0140224,151.691,0.00312945
7.55758e+10,186.622,0.00825957,131.935,0.0301548,167.762,0.0139619,152.355,0.00306943
7.56759e+10,187.053,0.00823372,132.641,0.0299305,168.263,0.0139019,153.016,0.00301093
