frequency,Re(k_R),Im(k_R),Re(k_L),Im(k_L),Re(k_O),Im(k_O),Re(k_X),Im(k_X)
7.5776e+10,187.484,0.00820802,133.345,0.0297095,168.764,0.0138424,153.674,0.00295388
7.58761e+10,187.915,0.00818246,134.045,0.0294918,169.264,0.0137833,154.328,0.00289825
7.59762e+10,188.346,0.00815705,134.742,0.0292772,169.762,0.0137247,154.979,0.00284399
7.60763e+10,188.776,0.00813177,135.437,0.0290657,170.26,0.0136665,155.627,0.00279106
7.61764e+10,189.206,0.00810664,136.128,0.0288573,170.758,0.0136088,156.271,0.00273941
7.62765e+10,189.635,0.00808164,136.817,0.0286519,171.254,0.0135516,156.912,0.00268901
7.63766e+10,190.064,0.00805678,137.502,0.0284493,171.75,0.0134948,157.551,0.00263982
7.64767e+10,190.493,0.00803206,138.185,0.0282495,172.245,0.0134384,158.186,0.0025918
7.65768e+10,190.922,0.00800748,138.865,0.0280525,172.739,0.0133824,158.818,0.00254492
7.66769e+10,191.35,0.00798302,139.542,0.0278583,173.232,0.0133269,159.448,0.00249914
7.6777e+10,191.778,0.0079587,140.217,0.0276666,173.725,0.0132718,160.074,0.00245443
7.68771e+10,192.205,0.00793451,140.889,0.0274775,174.216,0.0132171,160.698,0.00241077
7.69772e+10,192.632,0.00791045,141.558,0.027291,174.708,0.0131628,161.319,0.00236811
7.70773e+10,193.059,0.00788653,142.225,0.0271069,175.198,0.0131089,161.938,0.00232643
7.71774e+10,193.485,0.00786273,142.889,0.0269253,175.687,0.0130554,162.553,0.00228571
7.72775e+10,193.911,0.00783905,143.551,0.026746,176.176,0.0130023,163.166,0.00224591
7.73776e+10,194.337,0.00781551,144.21,0.026569,176.664,0.0129496,163.777,0.002207
7.74777e+10,194.763,0.00779209,144.867,0.0263943,177.152,0.0128973,164.385,0.00216897
7.75778e+10,195.188,0.00776879,145.521,0.0262219,177.639,0.0128454,164.991,0.00213179
7.76779e+10,195.613,0.00774561,146.173,0.0260516,178.125,0.0127938,165.594,0.00209544
7.7778e+10,196.037,0.00772256,146.823,0.0258834,178.61,0.0127426,166.195,0.00205988
7.78781e+10,196.462,0.00769963,147.47,0.0257173,179.095,0.0126918,166.793,0.00202511
7.79782e+10,196.885,0.00767682,148.115,0.0255533,179.579,0.0126414,167.389,0.00199109
7.80783e+10,197.309,0.00765413,148.758,0.0253913,180.062,0.0125913,167.983,0.00195782
7.81784e+10,197.732,0.00763156,149.399,0.0252312,180.544,0.0125415,168.575,0.00192526
7.82785e+10,198.155,0.0076091,150.038,0.0250731,181.026,0.0124922,169.164,0.0018934
7.83786e+10,198.578,0.00758677,150.674,0.0249169,181.508,0.0124431,169.751,0.00186221
7.84787e+10,199,0.00756454,151.308,0.0247625,181.988,0.0123944,170.336,0.0018317
7.85788e+10,199.423,0.00754243,151.94,0.02461,182.468,0.0123461,170.919,0.00180182
7.86789e+10,199.844,0.00752044,152.57,0.0244592,182.947,0.0122981,171.5,0.00177257
7.8779e+10,200.266,0.00749856,153.198,0.0243102,183.426,0.0122504,172.079,0.00174394
7.88791e+10,200.687,0.00747678,153.824,0.0241629,183.904,0.0122031,172.656,0.00171589
7.89792e+10,201.108,0.00745512,154.448,0.0240173,184.381,0.012156,173.231,0.00168843
7.90793e+10,201.528,0.00743358,155.071,0.0238734,184.858,0.0121093,173.804,0.00166154
7.91794e+10,201.949,0.00741213,155.691,0.0237311,185.334,0.012063,174.376,0.00163519
7.92795e+10,202.369,0.0073908,156.309,0.0235903,185.81,0.0120169,174.945,0.00160938
7.93796e+10,202.789,0.00736958,156.925,0.0234512,186.285,0.0119711,175.512,0.00158409
7.94797e+10,203.208,0.00734846,157.54,0.0233136,186.759,0.0119257,176.078,0.00155932
7.95798e+10,203.627,0.00732745,158.152,0.0231775,187.232,0.0118806,176.642,0.00153504
7.96799e+10,204.046,0.00730654,158.763,0.0230429,187.706,0.0118357,177.204,0.00151124
7.978e+10,204.465,0.00728574,159.372,0.0229098,188.178,0.0117912,177.764,0.00148792
7.98801e+10,204.883,0.00726504,159.979,0.0227781,188.65,0.011747,178.322,0.00146506
7.99802e+10,205.301,0.00724444,160.584,0.0226478,189.121,0.0117031,178.879,0.00144265
8.00803e+10,205.719,0.00722395,161.188,0.0225189,189.592,0.0116594,179.434,0.00142067
8.01804e+10,206.136,0.00720356,161.79,0.0223914,190.062,0.011616,179.988,0.00139913
8.02805e+10,206.554,0.00718326,162.39,0.0222652,190.532,0.011573,180.54,0.001378
8.03806e+10,206.971,0.00716307,162.989,0.0221403,191,0.0115302,181.09,0.00135728
8.04807e+10,207.387,0.00714298,163.586,0.0220168,191.469,0.0114877,181.639,0.00133696
8.05808e+10,207.804,0.00712298,164.181,0.0218945,191.937,0.0114454,182.186,0.00131703
8.06809e+10,208.22,0.00710308,164.775,0.0217735,192.404,0.0114035,182.732,0.00129747
8.0781e+10,208.636,0.00708328,165.367,0.0216537,192.871,0.0113618,183.276,0.00127829
8.08811e+10,209.051,0.00706357,165.957,0.0215351,193.337,0.0113204,183.818,0.00125947
8.09812e+10,209.467,0.00704396,166.546,0.0214177,193.803,0.0112792,184.36,0.001241
8.10813e+10,209.882,0.00702444,167.133,0.0213015,194.268,0.0112383,184.899,0.00122288
8.11814e+10,210.297,0.00700502,167.719,0.0211865,194.732,0.0111977,185.437,0.0012051
8.12815e+10,210.711,0.00698569,168.303,0.0210725,195.196,0.0111573,185.974,0.00118764
8.13816e+10,211.126,0.00696645,168.886,0.0209598,195.66,0.0111172,186.51,0.00117051
8.14817e+10,211.54,0.00694731,169.467,0.0208481,196.123,0.0110773,187.044,0.00115369
8.15818e+10,211.954,0.00692825,170.047,0.0207375,196.585,0.0110377,187.576,0.00113718
8.16819e+10,212.367,0.00690929,170.625,0.020628,197.047,0.0109983,188.108,0.00112097
8.1782e+10,212.781,0.00689042,171.202,0.0205195,197.508,0.0109592,188.638,0.00110505
8.18821e+10,213.194,0.00687163,171.778,0.0204121,197.969,0.0109203,189.166,0.00108942
8.19822e+10,213.607,0.00685293,172.352,0.0203057,198.43,0.0108817,189.694,0.00107407
8.20823e+10,214.019,0.00683433,172.924,0.0202003,198.89,0.0108433,190.22,0.001059
8.21824e+10,214.432,0.0068158,173.496,0.020096,199.349,0.0108051,190.745,0.00104419
8.22825e+10,214.844,0.00679737,174.066,0.0199925,199.808,0.0107672,191.268,0.00102965
8.23826e+10,215.256,0.00677902,174.634,0.0198901,200.266,0.0107295,191.791,0.00101536
8.24827e+10,215.667,0.00676076,175.201,0.0197886,200.724,0.010692,192.312,0.00100133
8.25828e+10,216.079,0.00674258,175.767,0.0196881,201.182,0.0106548,192.832,0.00098754
8.26829e+10,216.49,0.00672448,176.332,0.0195884,201.638,0.0106178,193.35,0.000973992
8.2783e+10,216.901,0.00670647,176.895,0.0194897,202.095,0.010581,193.868,0.00096068
8.28831e+10,217.311,0.00668855,177.457,0.0193919,202.551,0.0105444,194.384,0.000947599
8.29832e+10,217.722,0.0066707,178.018,0.0192949,203.006,0.010508,194.9,0.000934743
8.30833e+10,218.132,0.00665294,178.577,0.0191989,203.461,0.0104719,195.414,0.000922108
8.31834e+10,218.542,0.00663526,179.136,0.0191037,203.916,0.010436,195.927,0.000909689
8.32835e+10,218.952,0.00661765,179.693,0.0190093,204.37,0.0104003,196.439,0.000897482
8.33835e+10,219.361,0.00660013,180.248,0.0189158,204.824,0.0103648,196.949,0.000885482
8.34836e+10,219.77,0.00658269,180.803,0.0188231,205.277,0.0103295,197.459,0.000873685
8.35837e+10,220.18,0.00656533,181.356,0.0187312,205.729,0.0102945,197.968,0.000862086
8.36838e+10,220.588,0.00654805,181.908,0.0186401,206.182,0.0102596,198.475,0.000850682
8.37839e+10,220.997,0.00653084,182.459,0.0185499,206.633,0.0102249,198.982,0.000839469
8.3884e+10,221.405,0.00651371,183.009,0.0184604,207.085,0.0101905,199.487,0.000828443
8.39841e+10,221.814,0.00649666,183.558,0.0183716,207.536,0.0101562,199.992,0.000817599
8.40842e+10,222.221,0.00647968,184.105,0.0182837,207.986,0.0101221,200.495,0.000806935
8.41843e+10,222.629,0.00646279,184.652,0.0181964,208.436,0.0100883,200.998,0.000796446
8.42844e+10,223.037,0.00644596,185.197,0.0181099,208.886,0.0100546,201.499,0.000786129
8.43845e+10,223.444,0.00642921,185.741,0.0180242,209.335,0.0100211,202,0.00077598
8.44846e+10,223.851,0.00641254,186.284,0.0179392,209.784,0.00998785,202.499,0.000765997
8.45847e+10,224.258,0.00639594,186.826,0.0178549,210.232,0.00995476,202.998,0.000756176
8.46848e+10,224.665,0.00637941,187.367,0.0177712,210.68,0.00992186,203.495,0.000746513
8.47849e+10,225.071,0.00636296,187.906,0.0176883,211.127,0.00988914,203.992,0.000737006
8.4885e+10,225.477,0.00634657,188.445,0.0176061,211.574,0.00985661,204.488,0.000727652
8.49851e+10,225.883,0.00633026,188.983,0.0175245,212.021,0.00982426,204.983,0.000718447
8.50852e+10,226.289,0.00631402,189.519,0.0174436,212.467,0.00979209,205.477,0.000709388
8.51853e+10,226.695,0.00629786,190.055,0.0173634,212.913,0.00976011,205.97,0.000700473
8.52854e+10,227.1,0.00628176,190.59,0.0172838,213.358,0.0097283,206.462,0.0006917
8.53855e+10,227.505,0.00626573,191.123,0.0172049,213.803,0.00969668,206.953,0.000683064
8.54856e+10,227.91,0.00624977,191.656,0.0171266,214.248,0.00966523,207.443,0.000674564
8.55857e+10,228.315,0.00623389,192.187,0.0170489,214.692,0.00963395,207.933,0.000666197
8.56858e+10,228.719,0.00621807,192.718,0.0169719,215.136,0.00960284,208.422,0.00065796
8.57859e+10,229.124,0.00620231,193.247,0.0168954,215.579,0.00957191,208.909,0.000649852
8.5886e+10,229.528,0.00618663,193.776,0.0168196,216.022,0.00954115,209.396,0.000641868
8.59861e+10,229.932,0.00617101,194.303,0.0167444,216.465,0.00951056,209.883,0.000634008
8.60862e+10,230.336,0.00615547,194.83,0.0166697,216.907,0.00948013,210.368,0.000626269
8.61863e+10,230.739,0.00613998,195.356,0.0165956,217.349,0.00944988,210.853,0.000618649
8.62864e+10,231.143,0.00612457,195.881,0.0165222,217.79,0.00941978,211.336,0.000611145
8.63865e+10,231.546,0.00610921,196.404,0.0164492,218.231,0.00938985,211.819,0.000603754
8.64866e+10,231.949,0.00609393,196.927,0.0163769,218.672,0.00936008,212.301,0.000596477
8.65867e+10,232.351,0.00607871,197.449,0.0163051,219.112,0.00933048,212.783,0.000589309
8.66868e+10,232.754,0.00606355,197.97,0.0162338,219.552,0.00930103,213.263,0.000582249
8.67869e+10,233.156,0.00604846,198.491,0.0161631,219.992,0.00927174,213.743,0.000575295
8.6887e+10,233.559,0.00603343,199.01,0.0160929,220.431,0.00924261,214.222,0.000568445
8.69871e+10,233.96,0.00601846,199.528,0.0160233,220.87,0.00921363,214.701,0.000561697
8.70872e+10,234.362,0.00600356,200.046,0.0159542,221.308,0.00918481,215.178,0.00055505
8.71873e+10,234.764,0.00598872,200.562,0.0158856,221.746,0.00915614,215.655,0.000548501
8.72874e+10,235.165,0.00597394,201.078,0.0158175,222.184,0.00912762,216.131,0.000542049
8.73875e+10,235.567,0.00595922,201.593,0.0157499,222.621,0.00909925,216.607,0.000535691
8.74876e+10,235.968,0.00594457,202.107,0.0156828,223.058,0.00907104,217.081,0.000529428
8.75877e+10,236.368,0.00592997,202.62,0.0156162,223.495,0.00904297,217.555,0.000523255
8.76878e+10,236.769,0.00591544,203.133,0.0155502,223.931,0.00901505,218.029,0.000517173
8.77879e+10,237.17,0.00590096,203.644,0.0154845,224.367,0.00898727,218.501,0.000511179
8.7888e+10,237.57,0.00588655,204.155,0.0154194,224.803,0.00895964,218.973,0.000505272
8.79881e+10,237.97,0.00587219,204.665,0.0153548,225.238,0.00893216,219.444,0.00049945
8.80882e+10,238.37,0.00585789,205.174,0.0152906,225.673,0.00890481,219.915,0.000493712
8.81883e+10,238.77,0.00584366,205.682,0.0152268,226.107,0.00887761,220.385,0.000488057
8.82884e+10,239.169,0.00582948,206.19,0.0151636,226.541,0.00885055,220.854,0.000482482
8.83885e+10,239.569,0.00581535,206.697,0.0151008,226.975,0.00882363,221.322,0.000476987
8.84886e+10,239.968,0.00580129,207.203,0.0150384,227.409,0.00879684,221.79,0.00047157
8.85887e+10,240.367,0.00578728,207.708,0.0149765,227.842,0.0087702,222.258,0.00046623
8.86888e+10,240.766,0.00577333,208.212,0.014915,228.275,0.00874369,222.724,0.000460965
8.87889e+10,241.165,0.00575944,208.716,0.014854,228.707,0.00871731,223.19,0.000455774
8.8889e+10,241.563,0.0057456,209.219,0.0147933,229.14,0.00869107,223.655,0.000450657
8.89891e+10,241.961,0.00573182,209.721,0.0147331,229.571,0.00866497,224.12,0.000445611
8.90892e+10,242.36,0.00571809,210.222,0.0146734,230.003,0.00863899,224.584,0.000440635
8.91893e+10,242.758,0.00570442,210.723,0.014614,230.434,0.00861315,225.048,0.000435729
8.92894e+10,243.155,0.00569081,211.222,0.0145551,230.865,0.00858743,225.511,0.000430891
8.93895e+10,243.553,0.00567724,211.722,0.0144965,231.296,0.00856185,225.973,0.000426119
8.94896e+10,243.951,0.00566374,212.22,0.0144384,231.726,0.00853639,226.435,0.000421414
8.95897e+10,244.348,0.00565028,212.718,0.0143807,232.156,0.00851106,226.896,0.000416773
8.96898e+10,244.745,0.00563688,213.215,0.0143233,232.585,0.00848586,227.356,0.000412196
8.97899e+10,245.142,0.00562354,213.711,0.0142664,233.015,0.00846078,227.816,0.000407681
8.989e+10,245.539,0.00561024,214.206,0.0142098,233.444,0.00843583,228.275,0.000403228
8.99901e+10,245.936,0.005597,214.701,0.0141536,233.872,0.008411,228.734,0.000398836
9.00902e+10,246.332,0.00558381,215.195,0.0140978,234.301,0.0083863,229.192,0.000394503
9.01903e+10,246.728,0.00557068,215.689,0.0140424,234.729,0.00836171,229.65,0.000390229
9.02904e+10,247.124,0.00555759,216.181,0.0139873,235.157,0.00833725,230.107,0.000386012
9.03905e+10,247.52,0.00554456,216.674,0.0139327,235.584,0.0083129,230.564,0.000381852
9.04906e+10,247.916,0.00553157,217.165,0.0138783,236.011,0.00828868,231.02,0.000377747
9.05907e+10,248.312,0.00551864,217.656,0.0138244,236.438,0.00826457,231.475,0.000373698
9.06908e+10,248.707,0.00550576,218.146,0.0137708,236.865,0.00824058,231.93,0.000369702
9.07909e+10,249.103,0.00549293,218.635,0.0137175,237.291,0.00821671,232.384,0.00036576
9.0891e+10,249.498,0.00548015,219.124,0.0136646,237.717,0.00819295,232.838,0.00036187
9.09911e+10,249.893,0.00546741,219.612,0.0136121,238.143,0.00816931,233.291,0.000358031
9.10912e+10,250.288,0.00545473,220.099,0.0135598,238.568,0.00814579,233.744,0.000354242
9.11913e+10,250.683,0.0054421,220.586,0.013508,238.993,0.00812237,234.196,0.000350504
9.12914e+10,251.077,0.00542951,221.072,0.0134564,239.418,0.00809907,234.648,0.000346814
9.13915e+10,251.471,0.00541698,221.558,0.0134052,239.842,0.00807588,235.099,0.000343173
9.14916e+10,251.866,0.00540449,222.043,0.0133544,240.267,0.0080528,235.55,0.000339579
9.15917e+10,252.26,0.00539205,222.527,0.0133038,240.691,0.00802983,236,0.000336032
9.16918e+10,252.654,0.00537966,223.011,0.0132536,241.114,0.00800697,236.45,0.000332531
9.17919e+10,253.047,0.00536731,223.494,0.0132037,241.538,0.00798422,236.899,0.000329075
9.1892e+10,253.441,0.00535501,223.976,0.0131541,241.961,0.00796158,237.348,0.000325663
9.19921e+10,253.835,0.00534276,224.458,0.0131048,242.384,0.00793904,237.796,0.000322296
9.20922e+10,254.228,0.00533056,224.939,0.0130559,242.806,0.00791661,238.244,0.000318971
9.21923e+10,254.621,0.0053184,225.42,0.0130072,243.228,0.00789428,238.691,0.000315689
9.22924e+10,255.014,0.00530629,225.9,0.0129589,243.65,0.00787206,239.138,0.000312449
9.23925e+10,255.407,0.00529422,226.379,0.0129108,244.072,0.00784995,239.584,0.00030925
9.24926e+10,255.8,0.0052822,226.858,0.0128631,244.494,0.00782794,240.03,0.000306092
9.25927e+10,256.192,0.00527023,227.336,0.0128157,244.915,0.00780603,240.475,0.000302973
9.26928e+10,256.585,0.0052583,227.814,0.0127685,245.336,0.00778422,240.92,0.000299894
9.27929e+10,256.977,0.00524641,228.291,0.0127217,245.756,0.00776251,241.365,0.000296854
9.2893e+10,257.369,0.00523457,228.768,0.0126751,246.177,0.00774091,241.809,0.000293852
9.29931e+10,257.761,0.00522277,229.244,0.0126288,246.597,0.0077194,242.252,0.000290887
9.30932e+10,258.153,0.00521102,229.719,0.0125828,247.017,0.00769799,242.696,0.00028796
9.31933e+10,258.545,0.00519931,230.194,0.0125371,247.436,0.00767669,243.138,0.000285069
9.32934e+10,258.936,0.00518765,230.668,0.0124916,247.856,0.00765548,243.58,0.000282213
9.33935e+10,259.327,0.00517603,231.142,0.0124465,248.275,0.00763436,244.022,0.000279394
9.34936e+10,259.719,0.00516445,231.615,0.0124016,248.693,0.00761335,244.464,0.000276609
9.35937e+10,260.11,0.00515291,232.088,0.012357,249.112,0.00759243,244.905,0.000273858
9.36938e+10,260.501,0.00514142,232.56,0.0123126,249.53,0.0075716,245.345,0.000271141
9.37939e+10,260.892,0.00512997,233.031,0.0122686,249.948,0.00755087,245.785,0.000268458
9.3894e+10,261.282,0.00511856,233.502,0.0122247,250.366,0.00753023,246.225,0.000265807
9.39941e+10,261.673,0.00510719,233.973,0.0121812,250.784,0.00750969,246.664,0.000263188
9.40942e+10,262.063,0.00509587,234.443,0.0121379,251.201,0.00748924,247.103,0.000260602
9.41943e+10,262.454,0.00508459,234.912,0.0120948,251.618,0.00746888,247.541,0.000258047
9.42944e+10,262.844,0.00507334,235.381,0.0120521,252.035,0.00744861,247.979,0.000255523
9.43945e+10,263.234,0.00506214,235.85,0.0120095,252.451,0.00742844,248.417,0.000253029
9.44945e+10,263.624,0.00505098,236.318,0.0119673,252.868,0.00740835,248.854,0.000250565
9.45946e+10,264.013,0.00503986,236.785,0.0119252,253.284,0.00738836,249.291,0.000248131
9.46947e+10,264.403,0.00502878,237.252,0.0118834,253.699,0.00736845,249.727,0.000245726
9.47948e+10,264.792,0.00501775,237.718,0.0118419,254.115,0.00734863,250.163,0.00024335
9.48949e+10,265.182,0.00500675,238.184,0.0118006,254.53,0.0073289,250.599,0.000241002
9.4995e+10,265.571,0.00499579,238.649,0.0117595,254.945,0.00730926,251.034,0.000238683
9.50951e+10,265.96,0.00498487,239.114,0.0117187,255.36,0.0072897,251.469,0.00023639
9.51952e+10,266.349,0.00497399,239.579,0.0116781,255.775,0.00727023,251.903,0.000234125
9.52953e+10,266.738,0.00496315,240.042,0.0116378,256.189,0.00725085,252.337,0.000231887
9.53954e+10,267.126,0.00495234,240.506,0.0115977,256.603,0.00723155,252.771,0.000229675
9.54955e+10,267.515,0.00494158,240.969,0.0115578,257.017,0.00721234,253.204,0.000227489
9.55956e+10,267.903,0.00493086,241.431,0.0115181,257.431,0.00719321,253.637,0.000225328
9.56957e+10,268.291,0.00492017,241.893,0.0114787,257.845,0.00717416,254.069,0.000223193
9.57958e+10,268.679,0.00490952,242.355,0.0114395,258.258,0.0071552,254.501,0.000221083
9.58959e+10,269.067,0.00489891,242.816,0.0114005,258.671,0.00713632,254.933,0.000218998
9.5996e+10,269.455,0.00488834,243.276,0.0113617,259.084,0.00711752,255.365,0.000216936
9.60961e+10,269.843,0.0048778,243.736,0.0113231,259.496,0.0070988,255.796,0.000214899
9.61962e+10,270.231,0.0048673,244.196,0.0112848,259.908,0.00708016,256.226,0.000212885
9.62963e+10,270.618,0.00485684,244.655,0.0112467,260.32,0.00706161,256.657,0.000210895
9.63964e+10,271.005,0.00484642,245.114,0.0112088,260.732,0.00704313,257.087,0.000208927
9.64965e+10,271.393,0.00483603,245.572,0.0111711,261.144,0.00702473,257.516,0.000206982
9.65966e+10,271.78,0.00482568,246.03,0.0111336,261.555,0.00700642,257.946,0.000205059
9.66967e+10,272.167,0.00481537,246.487,0.0110963,261.967,0.00698818,258.375,0.000203158
9.67968e+10,272.554,0.00480509,246.944,0.0110593,262.378,0.00697002,258.803,0.000201279
9.68969e+10,272.94,0.00479485,247.4,0.0110224,262.788,0.00695193,259.231,0.000199421
9.6997e+10,273.327,0.00478464,247.856,0.0109857,263.199,0.00693393,259.659,0.000197584
9.70971e+10,273.713,0.00477447,248.312,0.0109493,263.609,0.006916,260.087,0.000195768
9.71972e+10,274.1,0.00476434,248.767,0.010913,264.019,0.00689814,260.514,0.000193973
9.72973e+10,274.486,0.00475424,249.222,0.010877,264.429,0.00688036,260.941,0.000192198
9.73974e+10,274.872,0.00474417,249.676,0.0108411,264.839,0.00686266,261.367,0.000190443
9.74975e+10,275.258,0.00473414,250.13,0.0108054,265.248,0.00684503,261.794,0.000188707
9.75976e+10,275.644,0.00472415,250.583,0.01077,265.658,0.00682748,262.22,0.000186991
9.76977e+10,276.03,0.00471418,251.036,0.0107347,266.067,0.00680999,262.645,0.000185294
9.77978e+10,276.415,0.00470426,251.489,0.0106996,266.475,0.00679259,263.07,0.000183617
9.78979e+10,276.801,0.00469437,251.941,0.0106647,266.884,0.00677525,263.495,0.000181957
9.7998e+10,277.186,0.00468451,252.392,0.01063,267.292,0.00675799,263.92,0.000180316
9.80981e+10,277.572,0.00467468,252.844,0.0105954,267.701,0.0067408,264.344,0.000178694
9.81982e+10,277.957,0.00466489,253.295,0.0105611,268.109,0.00672368,264.768,0.000177089
9.82983e+10,278.342,0.00465514,253.745,0.0105269,268.517,0.00670663,265.192,0.000175502
9.83984e+10,278.727,0.00464541,254.195,0.0104929,268.924,0.00668965,265.615,0.000173932
9.84985e+10,279.111,0.00463572,254.645,0.0104591,269.332,0.00667275,266.038,0.00017238
9.85986e+10,279.496,0.00462607,255.094,0.0104255,269.739,0.00665591,266.461,0.000170845
9.86987e+10,279.881,0.00461644,255.543,0.0103921,270.146,0.00663914,266.883,0.000169326
9.87988e+10,280.265,0.00460685,255.992,0.0103588,270.552,0.00662244,267.305,0.000167824
9.88989e+10,280.649,0.00459729,256.44,0.0103257,270.959,0.00660581,267.727,0.000166338
9.8999e+10,281.034,0.00458777,256.887,0.0102928,271.365,0.00658925,268.149,0.000164869
9.90991e+10,281.418,0.00457827,257.335,0.01026,271.772,0.00657276,268.57,0.000163415
9.91992e+10,281.802,0.00456881,257.782,0.0102275,272.178,0.00655633,268.991,0.000161977
9.92993e+10,282.186,0.00455938,258.228,0.0101951,272.583,0.00653997,269.411,0.000160555
9.93994e+10,282.569,0.00454998,258.674,0.0101628,272.989,0.00652368,269.831,0.000159148
9.94995e+10,282.953,0.00454061,259.12,0.0101307,273.395,0.00650745,270.252,0.000157756
9.95996e+10,283.337,0.00453128,259.565,0.0100988,273.8,0.00649129,270.671,0.000156379
9.96997e+10,283.72,0.00452197,260.01,0.0100671,274.205,0.00647519,271.091,0.000155016
9.97998e+10,284.103,0.0045127,260.455,0.0100355,274.61,0.00645916,271.51,0.000153669
9.98999e+10,284.487,0.00450346,260.899,0.0100041,275.014,0.00644319,271.929,0.000152335
1e+11,284.87,0.00449425,261.343,0.00997284,275.419,0.00642729,272.347,0.000151016
